place_id,industry_name,category,latitude,longitude,address,city,state,country,source
del-ind-0938,Nangloi Industrial Area - Detergents Unit #43,manufacturing,28.68447,77.0664,"Plot No. 46, Nangloi Industrial Area, Delhi - 110091, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0939,Nangloi Industrial Area - Polymers Unit #44,plastic,28.67309,77.04607,"Plot No. 172, Nangloi Industrial Area, Delhi - 110058, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0940,Nangloi Industrial Area - Textile Mills Unit #45,textile,28.68231,77.05531,"Plot No. 355, Nangloi Industrial Area, Delhi - 110009, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0941,Nangloi Industrial Area - Wire Drawing Unit #46,manufacturing,28.67146,77.06394,"Plot No. 369, Nangloi Industrial Area, Delhi - 110001, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0942,Nangloi Industrial Area - Auto Accessories Unit #47,manufacturing,28.68446,77.05702,"Plot No. 215, Nangloi Industrial Area, Delhi - 110022, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0943,Nangloi Industrial Area - Detergents Unit #48,manufacturing,28.68349,77.05013,"Plot No. 194, Nangloi Industrial Area, Delhi - 110045, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0944,Nangloi Industrial Area - Polymers Unit #49,plastic,28.67521,77.05417,"Plot No. 246, Nangloi Industrial Area, Delhi - 110074, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0945,Nangloi Industrial Area - Textile Mills Unit #50,textile,28.6724,77.0472,"Plot No. 84, Nangloi Industrial Area, Delhi - 110058, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0946,Nangloi Industrial Area - Wire Drawing Unit #51,manufacturing,28.6889,77.06044,"Plot No. 151, Nangloi Industrial Area, Delhi - 110003, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0947,Nangloi Industrial Area - Auto Accessories Unit #52,manufacturing,28.67151,77.069,"Plot No. 38, Nangloi Industrial Area, Delhi - 110044, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0948,Nangloi Industrial Area - Detergents Unit #53,manufacturing,28.68094,77.06036,"Plot No. 375, Nangloi Industrial Area, Delhi - 110010, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0949,Nangloi Industrial Area - Polymers Unit #54,plastic,28.66512,77.05108,"Plot No. 48, Nangloi Industrial Area, Delhi - 110044, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0950,Nangloi Industrial Area - Textile Mills Unit #55,textile,28.67078,77.05016,"Plot No. 248, Nangloi Industrial Area, Delhi - 110091, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0951,Nangloi Industrial Area - Wire Drawing Unit #56,manufacturing,28.692,77.05791,"Plot No. 85, Nangloi Industrial Area, Delhi - 110078, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0952,Nangloi Industrial Area - Auto Accessories Unit #57,manufacturing,28.68083,77.05265,"Plot No. 52, Nangloi Industrial Area, Delhi - 110043, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0953,Nangloi Industrial Area - Detergents Unit #58,manufacturing,28.67913,77.05893,"Plot No. 357, Nangloi Industrial Area, Delhi - 110071, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0954,Nangloi Industrial Area - Polymers Unit #59,plastic,28.67622,77.04496,"Plot No. 136, Nangloi Industrial Area, Delhi - 110085, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0955,Nangloi Industrial Area - Textile Mills Unit #60,textile,28.67709,77.05955,"Plot No. 26, Nangloi Industrial Area, Delhi - 110051, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0956,Udyog Nagar Industrial Area - Footwear Parts Unit #1,textile,28.67225,77.08625,"Plot No. 79, Udyog Nagar Industrial Area, Delhi - 110007, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0957,Udyog Nagar Industrial Area - Rubber Belts Unit #2,plastic,28.67695,77.09365,"Plot No. 151, Udyog Nagar Industrial Area, Delhi - 110085, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0958,Udyog Nagar Industrial Area - Engineering Tools Unit #3,manufacturing,28.67636,77.08636,"Plot No. 50, Udyog Nagar Industrial Area, Delhi - 110004, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0959,Udyog Nagar Industrial Area - Corrugated Boxes Unit #4,manufacturing,28.68171,77.09618,"Plot No. 42, Udyog Nagar Industrial Area, Delhi - 110061, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0960,Udyog Nagar Industrial Area - Footwear Parts Unit #5,textile,28.68215,77.08679,"Plot No. 204, Udyog Nagar Industrial Area, Delhi - 110061, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0961,Udyog Nagar Industrial Area - Rubber Belts Unit #6,plastic,28.6734,77.09045,"Plot No. 47, Udyog Nagar Industrial Area, Delhi - 110083, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0962,Udyog Nagar Industrial Area - Engineering Tools Unit #7,manufacturing,28.67723,77.08921,"Plot No. 196, Udyog Nagar Industrial Area, Delhi - 110048, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0963,Udyog Nagar Industrial Area - Corrugated Boxes Unit #8,manufacturing,28.68053,77.09125,"Plot No. 226, Udyog Nagar Industrial Area, Delhi - 110060, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0964,Udyog Nagar Industrial Area - Footwear Parts Unit #9,textile,28.67928,77.09854,"Plot No. 289, Udyog Nagar Industrial Area, Delhi - 110008, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0965,Udyog Nagar Industrial Area - Rubber Belts Unit #10,plastic,28.68404,77.09565,"Plot No. 50, Udyog Nagar Industrial Area, Delhi - 110011, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0966,Udyog Nagar Industrial Area - Engineering Tools Unit #11,manufacturing,28.67598,77.08288,"Plot No. 212, Udyog Nagar Industrial Area, Delhi - 110076, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0967,Udyog Nagar Industrial Area - Corrugated Boxes Unit #12,manufacturing,28.68022,77.09158,"Plot No. 199, Udyog Nagar Industrial Area, Delhi - 110067, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0968,Udyog Nagar Industrial Area - Footwear Parts Unit #13,textile,28.67514,77.09273,"Plot No. 444, Udyog Nagar Industrial Area, Delhi - 110061, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0969,Udyog Nagar Industrial Area - Rubber Belts Unit #14,plastic,28.67704,77.08854,"Plot No. 154, Udyog Nagar Industrial Area, Delhi - 110011, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0970,Udyog Nagar Industrial Area - Engineering Tools Unit #15,manufacturing,28.67303,77.09542,"Plot No. 18, Udyog Nagar Industrial Area, Delhi - 110065, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0971,Udyog Nagar Industrial Area - Corrugated Boxes Unit #16,manufacturing,28.67511,77.08765,"Plot No. 293, Udyog Nagar Industrial Area, Delhi - 110087, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0972,Udyog Nagar Industrial Area - Footwear Parts Unit #17,textile,28.68253,77.08973,"Plot No. 388, Udyog Nagar Industrial Area, Delhi - 110058, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0973,Udyog Nagar Industrial Area - Rubber Belts Unit #18,plastic,28.68605,77.1,"Plot No. 109, Udyog Nagar Industrial Area, Delhi - 110025, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0974,Udyog Nagar Industrial Area - Engineering Tools Unit #19,manufacturing,28.68331,77.09336,"Plot No. 350, Udyog Nagar Industrial Area, Delhi - 110056, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0975,Udyog Nagar Industrial Area - Corrugated Boxes Unit #20,manufacturing,28.68249,77.09799,"Plot No. 76, Udyog Nagar Industrial Area, Delhi - 110077, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0976,Udyog Nagar Industrial Area - Footwear Parts Unit #21,textile,28.67951,77.09988,"Plot No. 414, Udyog Nagar Industrial Area, Delhi - 110009, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0977,Udyog Nagar Industrial Area - Rubber Belts Unit #22,plastic,28.6849,77.09298,"Plot No. 283, Udyog Nagar Industrial Area, Delhi - 110042, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0978,Udyog Nagar Industrial Area - Engineering Tools Unit #23,manufacturing,28.68338,77.08573,"Plot No. 448, Udyog Nagar Industrial Area, Delhi - 110002, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0979,Udyog Nagar Industrial Area - Corrugated Boxes Unit #24,manufacturing,28.68143,77.08388,"Plot No. 268, Udyog Nagar Industrial Area, Delhi - 110054, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0980,Udyog Nagar Industrial Area - Footwear Parts Unit #25,textile,28.68195,77.09166,"Plot No. 291, Udyog Nagar Industrial Area, Delhi - 110076, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0981,Udyog Nagar Industrial Area - Rubber Belts Unit #26,plastic,28.67,77.08422,"Plot No. 52, Udyog Nagar Industrial Area, Delhi - 110014, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0982,Udyog Nagar Industrial Area - Engineering Tools Unit #27,manufacturing,28.67808,77.0892,"Plot No. 147, Udyog Nagar Industrial Area, Delhi - 110069, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0983,Udyog Nagar Industrial Area - Corrugated Boxes Unit #28,manufacturing,28.68673,77.08369,"Plot No. 136, Udyog Nagar Industrial Area, Delhi - 110050, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0984,Udyog Nagar Industrial Area - Footwear Parts Unit #29,textile,28.6767,77.08516,"Plot No. 243, Udyog Nagar Industrial Area, Delhi - 110005, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0985,Udyog Nagar Industrial Area - Rubber Belts Unit #30,plastic,28.68215,77.09404,"Plot No. 317, Udyog Nagar Industrial Area, Delhi - 110078, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0986,Udyog Nagar Industrial Area - Engineering Tools Unit #31,manufacturing,28.67808,77.08586,"Plot No. 203, Udyog Nagar Industrial Area, Delhi - 110043, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0987,Udyog Nagar Industrial Area - Corrugated Boxes Unit #32,manufacturing,28.67948,77.08867,"Plot No. 244, Udyog Nagar Industrial Area, Delhi - 110035, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0988,Udyog Nagar Industrial Area - Footwear Parts Unit #33,textile,28.68073,77.08945,"Plot No. 419, Udyog Nagar Industrial Area, Delhi - 110039, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0989,Udyog Nagar Industrial Area - Rubber Belts Unit #34,plastic,28.67677,77.09803,"Plot No. 440, Udyog Nagar Industrial Area, Delhi - 110090, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0990,Udyog Nagar Industrial Area - Engineering Tools Unit #35,manufacturing,28.6752,77.08,"Plot No. 117, Udyog Nagar Industrial Area, Delhi - 110018, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0991,Udyog Nagar Industrial Area - Corrugated Boxes Unit #36,manufacturing,28.67768,77.09706,"Plot No. 397, Udyog Nagar Industrial Area, Delhi - 110042, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0992,Udyog Nagar Industrial Area - Footwear Parts Unit #37,textile,28.67943,77.09464,"Plot No. 331, Udyog Nagar Industrial Area, Delhi - 110012, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0993,Udyog Nagar Industrial Area - Rubber Belts Unit #38,plastic,28.68118,77.09287,"Plot No. 422, Udyog Nagar Industrial Area, Delhi - 110053, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0994,Udyog Nagar Industrial Area - Engineering Tools Unit #39,manufacturing,28.67957,77.08242,"Plot No. 445, Udyog Nagar Industrial Area, Delhi - 110048, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0995,Udyog Nagar Industrial Area - Corrugated Boxes Unit #40,manufacturing,28.68234,77.08511,"Plot No. 82, Udyog Nagar Industrial Area, Delhi - 110009, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0996,Udyog Nagar Industrial Area - Footwear Parts Unit #41,textile,28.678,77.09496,"Plot No. 70, Udyog Nagar Industrial Area, Delhi - 110068, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0997,Udyog Nagar Industrial Area - Rubber Belts Unit #42,plastic,28.68079,77.08925,"Plot No. 99, Udyog Nagar Industrial Area, Delhi - 110026, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0998,Udyog Nagar Industrial Area - Engineering Tools Unit #43,manufacturing,28.68177,77.08709,"Plot No. 234, Udyog Nagar Industrial Area, Delhi - 110007, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0999,Udyog Nagar Industrial Area - Corrugated Boxes Unit #44,manufacturing,28.68612,77.08654,"Plot No. 141, Udyog Nagar Industrial Area, Delhi - 110048, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1000,Udyog Nagar Industrial Area - Footwear Parts Unit #45,textile,28.68238,77.08522,"Plot No. 326, Udyog Nagar Industrial Area, Delhi - 110016, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1001,Najafgarh Industrial Zone - Stone Crushing Units Unit #1,manufacturing,28.60919,76.97892,"Plot No. 251, Najafgarh Industrial Zone, Delhi - 110077, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1002,Najafgarh Industrial Zone - Grain Processing Unit #2,manufacturing,28.592,76.9926,"Plot No. 243, Najafgarh Industrial Zone, Delhi - 110076, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1003,Najafgarh Industrial Zone - Ready-Mix Concrete Unit #3,manufacturing,28.60416,76.98238,"Plot No. 429, Najafgarh Industrial Zone, Delhi - 110034, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1004,Najafgarh Industrial Zone - Metal Works Unit #4,metal,28.61191,76.97125,"Plot No. 146, Najafgarh Industrial Zone, Delhi - 110004, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1005,Najafgarh Industrial Zone - Chemical Warehousing Unit #5,chemical,28.60794,76.98851,"Plot No. 293, Najafgarh Industrial Zone, Delhi - 110028, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1006,Najafgarh Industrial Zone - Stone Crushing Units Unit #6,manufacturing,28.6201,76.97484,"Plot No. 347, Najafgarh Industrial Zone, Delhi - 110027, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1007,Najafgarh Industrial Zone - Grain Processing Unit #7,manufacturing,28.61089,76.99417,"Plot No. 11, Najafgarh Industrial Zone, Delhi - 110088, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1008,Najafgarh Industrial Zone - Ready-Mix Concrete Unit #8,manufacturing,28.63179,76.98611,"Plot No. 332, Najafgarh Industrial Zone, Delhi - 110023, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1009,Najafgarh Industrial Zone - Metal Works Unit #9,metal,28.61106,76.9843,"Plot No. 130, Najafgarh Industrial Zone, Delhi - 110078, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1010,Najafgarh Industrial Zone - Chemical Warehousing Unit #10,chemical,28.61461,76.97777,"Plot No. 364, Najafgarh Industrial Zone, Delhi - 110083, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1011,Najafgarh Industrial Zone - Stone Crushing Units Unit #11,manufacturing,28.60896,77.00388,"Plot No. 437, Najafgarh Industrial Zone, Delhi - 110045, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1012,Najafgarh Industrial Zone - Grain Processing Unit #12,manufacturing,28.60589,76.98661,"Plot No. 155, Najafgarh Industrial Zone, Delhi - 110087, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1013,Najafgarh Industrial Zone - Ready-Mix Concrete Unit #13,manufacturing,28.59952,76.98337,"Plot No. 300, Najafgarh Industrial Zone, Delhi - 110014, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1014,Najafgarh Industrial Zone - Metal Works Unit #14,metal,28.632,76.98661,"Plot No. 432, Najafgarh Industrial Zone, Delhi - 110048, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1015,Najafgarh Industrial Zone - Chemical Warehousing Unit #15,chemical,28.60081,76.98045,"Plot No. 145, Najafgarh Industrial Zone, Delhi - 110039, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1016,Najafgarh Industrial Zone - Stone Crushing Units Unit #16,manufacturing,28.60787,76.97555,"Plot No. 173, Najafgarh Industrial Zone, Delhi - 110036, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1017,Najafgarh Industrial Zone - Grain Processing Unit #17,manufacturing,28.60064,76.97117,"Plot No. 134, Najafgarh Industrial Zone, Delhi - 110084, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1018,Najafgarh Industrial Zone - Ready-Mix Concrete Unit #18,manufacturing,28.6074,76.96656,"Plot No. 153, Najafgarh Industrial Zone, Delhi - 110025, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1019,Najafgarh Industrial Zone - Metal Works Unit #19,metal,28.62101,76.9974,"Plot No. 30, Najafgarh Industrial Zone, Delhi - 110077, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1020,Najafgarh Industrial Zone - Chemical Warehousing Unit #20,chemical,28.60549,76.98948,"Plot No. 72, Najafgarh Industrial Zone, Delhi - 110093, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1021,Najafgarh Industrial Zone - Stone Crushing Units Unit #21,manufacturing,28.62242,76.98668,"Plot No. 152, Najafgarh Industrial Zone, Delhi - 110034, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
